"0","```r
anova(mdl,mdlN)
```"
"1","Data: regi_df
Models:
mdlN: duration ~ (1 | performer) + (1 | word)
mdl: duration ~ stressed + ictus + quantity + ictus * stressed + ictus * quantity + (1 | performer) + (1 | song) + (1 | word)
     npar     AIC     BIC logLik deviance  Chisq Df Pr(>Chisq)    
mdlN    4 -1230.3 -1213.0 619.15  -1238.3                         
mdl    12 -1409.7 -1357.6 716.83  -1433.7 195.36  8  < 2.2e-16 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1
"
