"0","chisq.test(regi_df$ictus,regi_df$stressed, correct = FALSE)"
"1","
"
"1","	Pearson's Chi-squared test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","regi_df$ictus and regi_df$stressed"
"1",""
"1","
"
"1","X-squared = 0.58391, df = 1, p-value = 0.4448"
"1","
"
"1","
"
"0","chisq.test(regi_df$ictus,regi_df$quantity, correct = FALSE)"
"1","
"
"1","	Pearson's Chi-squared test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","regi_df$ictus and regi_df$quantity"
"1",""
"1","
"
"1","X-squared = 1.9937, df = 2, p-value = 0.369"
"1","
"
"1","
"
