"0","anova(mdl,mdlN)"
"1","Data: regi_df"
"1","
"
"1","Models:"
"1","
"
"1","mdlN: duration ~ (1 | performer) + (1 | word)"
"1","
"
"1","mdl: duration ~ stressed + ictus + quantity + ictus * stressed + ictus * quantity + (1 | performer) + (1 | song) + (1 | word)"
"1","
"
"1","    "
"1"," npar"
"1","     AIC"
"1","     BIC"
"1"," logLik"
"1"," deviance"
"1","  Chisq"
"1"," Df"
"1"," Pr(>Chisq)"
"1","    "
"1","
mdlN"
"1","    4"
"1"," -1230.3"
"1"," -1213.0"
"1"," 619.15"
"1","  -1238.3"
"1","       "
"1","   "
"1","           "
"1","    "
"1","
mdl "
"1","   12"
"1"," -1409.7"
"1"," -1357.6"
"1"," 716.83"
"1","  -1433.7"
"1"," 195.36"
"1","  8"
"1","  < 2.2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
