,word,syll,index,segment,quantity,stressed,ictus,duration,midpoint,f1,f2,euc
0,miks,miks,0,i,3,1,ictus,0.10396513864685097,1.423198698737554,606.8358913693418,1313.8857606141862,707.0498692448444
1,sa,sa,0,a,3,1,ictus,0.12534082075619724,1.581560716500548,674.8698814840866,1469.8997619127917,795.0298804287052
2,mullu,mul,0,ul,2,1,off,0.15948049302854272,1.7287565701260483,754.864293864719,1336.4797148509588,581.6154209862398
3,mullu,lu,1,u,1,0,off,0.15808536575336296,1.8441354795138114,590.1233587428162,1120.7897249706973,530.6663662278811
4,meile(e)i,mei,0,ei,2,1,ictus,0.23594664309517066,2.0309415213338045,711.5173302110895,1380.4563613846476,668.9390311735581
5,meile(e)i,le,1,eiː,1,0,ictus,0.15600733102889475,2.097608354036404,799.4531622890729,1443.2690958280564,643.8159335389835
6,"tulnud,",tul,0,ul,2,1,off,0.15195575477364542,2.212860207869863,808.9166165945924,1412.5467029156314,603.630086321039
7,"tulnud,","nud,",1,u,2,0,off,0.13133144642971217,2.3075625486116818,812.8397917725954,1427.744656656622,614.9048648840267
8,murumullu,mu,0,u,1,1,off,0.10562585554233728,2.44557721765304,700.8980799697481,1445.3218504103002,744.4237704405521
9,murumullu,ru,1,ʊ,1,0,ictus,0.2079560601747934,2.6215424256641597,447.55066085959135,1265.17262234087,817.6219614812787
10,meil,meil,0,eil,3,1,ictus,0.2804660959299614,3.063811504622207,485.5145070864824,1083.5860200526974,598.0715129662151
11,ei,ei,0,e,3,1,off,0.0824757397467728,3.006054196403999,849.9746438542288,1270.1549776407019,420.18033378647306
12,ei,ei,0,iː,3,1,ictus,0.09807543141938613,3.062891757949999,486.14796734497787,1091.0512341323413,604.9032667873635
13,"käinud,",käi,0,æi,2,1,ictus,0.20406053007602587,3.2503092962338465,675.4424971054746,1643.5170778021686,968.074580696694
14,"käinud,","nud,",1,u,2,0,ictus,0.09664240676856473,3.274585150532737,489.6137411671354,1524.0602910262405,1034.446549859105
15,kui,kui,0,uiː,3,1,off,0.15115536606902857,4.844682860400095,593.8017078634836,1179.8485799608236,586.04687209734
16,käisid,käi,0,æi,2,1,off,0.18848966399573364,5.000333550818728,557.817924934894,1135.5703376769936,577.7524127420996
17,käisid,sid,1,i,2,0,ictus,0.0838650761371671,5.050335197088061,452.5387608148472,1232.29655830796,779.7577974931128
18,käsud,kä,0,æ,1,1,off,0.22066047021492885,5.300044755520977,797.9998713633752,1585.346387482305,787.3465161189299
19,käsud,sud,1,ʊ,2,0,off,0.13282474906141317,5.368599464713965,492.07180884798737,1206.3409724216413,714.2691635736539
20,ja,ja,0,a,3,1,off,0.1241099773242631,5.89086507936508,710.1810078986849,1458.2554765124019,748.0744686137169
21,sõitsid,sõit,0,ɵii,2,1,ictus,0.1547510522903206,6.034476645744669,463.3389143467204,1385.697704973539,922.3587906268185
22,sajad,sa,0,a,1,1,off,0.23013961090962987,6.389151515671534,527.931085323631,1202.6899642964781,674.7588789728471
23,sajad,jad,1,ɑ,2,0,off,0.057064670994561695,6.381015045247847,541.8025328772347,1197.9662817906835,656.1637489134488
24,"sõnumida,",sõ,0,ɵ,1,1,ictus,0.2681825932633153,6.695194873192172,593.2125911242267,962.4189071780805,369.2063160538538
25,"sõnumida,",num,1,ʊ,2,0,ictus,0.14729272919450054,6.744966659381831,672.0186033218416,1437.1815905204874,765.1629871986457
26,Nüüd,nüüd,0,yyː,3,1,off,0.1897011195181335,8.528005321663828,618.6824572384849,1526.8359077865616,908.1534505480768
27,tul´lid,tul´,0,ul,2,1,off,0.2088607668450564,8.820140303945573,818.3984683094641,1509.7511052787136,691.3526369692495
28,tul´lid,lid,1,i,2,0,off,0.08110400911852622,8.824805578806371,821.8207686499463,1657.5163319354197,835.6955632854733
29,san´dil,san´,0,a,2,1,off,0.15821337340578978,9.010201924798137,1067.7245913928996,2028.1512786337114,960.4266872408118
30,"ajal,",a,0,a,1,0,ictus,0.24959575728630767,9.367490179534087,770.124693032729,1429.593404568102,659.4687115353729
31,"ajal,","jal,",1,ɑl,3,1,ictus,0.15083484612985387,9.421808680670134,636.0319566689594,1228.6365953407064,592.604638671747
32,kevadisel,ke,0,e,1,1,off,0.2411791213329053,9.639015233668088,724.1114821114037,1881.8702344480955,1157.758752336692
33,kevadisel,va,1,ɑ,1,0,off,0.16822988092974356,9.718663894108278,751.1061269993924,1531.129462848733,780.0233358493407
34,kehval,keh,0,e,2,1,ictus,0.12816540147061772,10.054509327957941,594.4022840897417,1355.2636165980948,760.8613325083531
35,kehval,val,1,a,2,0,off,0.14889803994380202,10.25335417876897,927.4848580462856,1516.360277272785,588.8754192264994
36,"ajal,",a,0,a,1,0,ictus,0.23224737297841003,10.433588784543037,868.7885256215859,1990.8582769047723,1122.0697512831864
37,"ajal,","jal,",1,ɑl,3,1,ictus,0.16020675183827038,10.51913712683848,512.0006820709312,1134.4245317938876,622.4238497229563
38,nüüd,nüüd,0,yyː,3,1,off,0.19466010742929996,12.000792193597102,431.2868059688468,1830.176247039032,1398.889441070185
39,sina,si,0,i,1,1,off,0.03461002699718563,11.996237557758802,419.69976735230955,1659.8282676628985,1240.128500310589
40,sina,na,1,ɑ,1,0,ictus,0.10064054575490644,12.094405958728196,530.7627210822858,824.3292222718262,293.5665011895404
41,riisud,rii,0,iː,2,1,off,0.22685719307832386,12.302072020575444,687.1932297353675,1818.028354641452,1130.8351249060847
42,riisud,sud,1,u,2,0,off,0.1025940085988033,12.332317885190506,769.8438974882375,1607.0533030087927,837.2094055205552
43,"riide'eida,",rii,0,iː,2,1,ictus,0.22125695830344227,12.574837291451447,764.7823451747661,1164.9711785041816,400.1888333294155
44,kakud,ka,0,a,2,1,off,0.12444138828438511,12.972077405218172,655.0939385692725,1418.9392372245175,763.845298655245
45,kakud,kud,1,u,2,0,off,0.08071873834662568,13.072975828151455,646.397597852537,1448.2143007792888,801.8167029267518
46,"kaelakardasida,",kae,0,ae,2,1,off,0.25897261886209577,13.368213652471306,451.84159190223187,1145.6151867380413,693.7735948358095
47,"kaelakardasida,",la,1,a,2,0,off,0.15302927478214556,13.416981223555725,459.4629239998049,1289.6642567171834,830.2013327173786
48,Võtke,võt,0,ɵ,2,1,ictus,0.08468325147775246,15.343480006267772,830.3189670497039,1580.5285447804492,750.2095777307453
49,Võtke,ke,1,e,1,0,off,0.12288005587008044,15.530824904383088,721.0313778369632,1031.740984418306,310.70960658134277
50,kinni,kin,0,i,2,1,off,0.16337461973635925,15.680954977358615,523.2328108365431,1120.2594264679856,597.0266156314425
51,kinni,ni,1,i,1,0,off,0.11647012600399265,15.77340096500626,567.8424889043097,1206.108436009302,638.2659471049924
52,"kuningas,",ku,0,u,1,1,ictus,0.1830979229996217,15.943784595215416,805.7393602454771,1495.7881597633884,690.0487995179113
53,"kuningas,",nin,1,ɪ,2,0,ictus,0.15119449343087865,16.019804738146448,753.0779504806942,1402.6853100347807,649.6073595540865
54,võtke,võt,0,ɵ,2,1,off,0.08366316744714197,16.539906321718018,1098.3292687845806,1954.9260991127285,856.5968303281479
55,võtke,ke,1,e,1,0,ictus,0.12740986779809305,16.737810154679906,472.14898554921257,1357.6499866295464,885.5010010803339
56,kinni,kin,0,i,2,1,ictus,0.15648110948447425,16.866037742970306,304.30568697844654,1060.2164416545336,755.910754676087
57,kinni,ni,1,i,1,0,off,0.14098793032759005,16.987659199351796,974.5150289795546,2251.80563287773,1277.2906038981755
58,kuningas!,ku,0,u,1,1,off,0.1859181498825322,17.145485127131554,782.8992305782195,1503.9725420997634,721.0733115215438
59,kuningas!,nin,1,ɪ,2,0,off,0.154931791568778,17.225274999789477,596.9871903377656,1594.7929803164882,997.8057899787226
