,label,duration,segments,syllables
0,Laske,0.7000867346938775,"[0.06879531517697202, 0.22153773470964933, 0.07493874780260418, 0.10266556058741849, 0.2321493764172335]","[('las', 2, 1), ('ke', 1, 0)]"
1,sissi,0.700409684876808,"[0.10396003401360532, 0.18200000000000005, 0.09900000000000009, 0.09949659863945581, 0.21595305222374672]","[('sis', 2, 1), ('si', 1, 0)]"
2,"kadrisandi,",1.4529235193837964,"[0.10006337212887662, 0.2619810954886461, 0.09199999999999986, 0.069040227120301, 0.1739597728796991, 0.11500000000000021, 0.21199999999999974, 0.12091772702405201, 0.09038917149763837, 0.21757215324458334]","[('kad', 2, 1), ('ri', 1, 0), ('san', 2, 1), ('di', 1, 0)]"
3,Laske,0.6657244938091296,"[0.1344195051469974, 0.16655725623582818, 0.10844274376417307, 0.07964739393065035, 0.17665759473148057]","[('las', 2, 1), ('ke', 1, 0)]"
4,sissi,0.6660130009506009,"[0.10750141723356155, 0.17799999999999994, 0.10125566893424054, 0.10200000000000031, 0.17725591478279856]","[('sis', 2, 1), ('si', 1, 0)]"
5,"kadrisandi,",1.3356534571554013,"[0.0979849529862884, 0.24875360502002763, 0.06339498512453368, 0.06327878251177932, 0.17554759019396915, 0.08777864216971754, 0.1869999999999994, 0.21054205640589618, 0.024457943594104137, 0.17691489914908587]","[('kad', 2, 1), ('ri', 1, 0), ('san', 2, 1), ('di', 1, 0)]"
6,kadril,0.7220733744154852,"[0.11095415386616736, 0.23837539564437016, 0.07699999999999996, 0.10500000000000043, 0.13786337868480558, 0.052880446220141764]","[('kad', 2, 1), ('ril', 2, 0)]"
7,küüdse,0.6350875771736231,"[0.06991292477476208, 0.2572796873951191, 0.06517641014739262, 0.05169530965294378, 0.19102324520340552]","[('küüd', 2, 1), ('se', 1, 0)]"
8,"külmeteve,",1.3477855997922674,"[0.0679820081104534, 0.20876564024673883, 0.09489347283942706, 0.0732035361904142, 0.14911831446195656, 0.15182955654308294, 0.3172153234917996, 0.07685122222803109, 0.20792652568036374]","[('kül', 2, 1), ('me', 2, 0), ('te', 1, 0), ('ve', 1, 0)]"
9,kadril,0.725727020300388,"[0.11977750029776679, 0.24098674009898957, 0.0966846902567049, 0.05929072074102848, 0.11441939892664621, 0.0945679699792521]","[('kad', 2, 1), ('ril', 2, 0)]"
10,varba,0.6350000000000016,"[0.04945383399003589, 0.15388631109047424, 0.11048247975726255, 0.0908690500960887, 0.23030832506614018]","[('var', 2, 1), ('ba', 1, 0)]"
11,valutave!,1.1923017074129056,"[0.05773848123954295, 0.24661267802960296, 0.07891605696947224, 0.12429278972692259, 0.15585921251470936, 0.22293786093876378, 0.07694315554523712, 0.22900147244865465]","[('va', 1, 1), ('lu', 2, 0), ('ta', 1, 0), ('ve', 1, 0)]"
12,Kadri,0.41714714098584693,"[0.09922574502121151, 0.13625202684198712, 0.08515751677624195, 0.042578758388120974, 0.05393309395828538]","[('kad', 2, 1), ('ri', 1, 0)]"
13,om,0.257651197030512,"[0.1816693691226483, 0.07598182790786367]","[('om', 3, 1)]"
14,tullu,0.5984323322392235,"[0.07730170228936828, 0.2053484554767735, 0.08873072749263144, 0.08321570576518411, 0.1438357412152662]","[('tul', 2, 1), ('lu', 1, 0)]"
15,kauge,0.694534138471461,"[0.08737084847708232, 0.2441171990699047, 0.08345887147688913, 0.07928592790304734, 0.19821481975761657]","[('kau', 2, 1), ('ge', 1, 0)]"
16,"elta,",0.6649178964567817,"[0.06483298131155024, 0.156670420048993, 0.21822789802559583]","[('el', 2, 1), ('ta', 1, 0)]"
17,ümmert,0.7585604681424378,"[0.21089727179053241, 0.067779250887952, 0.0785213571335035, 0.15739948298694273, 0.05939739201305372, 0.06481002495933552]","[('üm', 2, 1), ('mert', 2, 0)]"
18,"ilma,",0.6544448644964476,"[0.21004509892676992, 0.15122453993958018, 0.067210906639815, 0.22596431899028246]","[('il', 2, 1), ('ma', 1, 0)]"
19,ümmert,0.6061020197953759,"[0.20894666237829185, 0.07637603027251316, 0.07026594785071794, 0.13747685449052582, 0.04597649055216735, 0.0670600342511598]","[('üm', 2, 1), ('mert', 2, 0)]"
20,"otsa,",0.6152128192819717,"[0.18935052668986074, 0.10845396298697452, 0.09165123632701722, 0.22575709327811921]","[('ot', 2, 1), ('sa', 1, 0)]"
21,läbi,0.576802457113434,"[0.07599329223683426, 0.16153847326662074, 0.13195286226873293, 0.2073178293412461]","[('lä', 1, 1), ('bi', 1, 0)]"
22,soo,0.6022948862885968,"[0.13334175654800617, 0.24168963517534792, 0.22726349456524275]","[('soo', 3, 1)]"
23,"sipa-sopa,",1.3871243304370537,"[0.14155942210142314, 0.16331560854901284, 0.19391391812157366, 0.1947704733294131, 0.10606250000000017, 0.17609044691553777, 0.23494080308446286, 0.1764711583356302]","[('si', 2, 1), ('pa', 1, 0), ('-', 3, 1), ('so', 2, 1), ('pa', 1, 0)]"
24,läbi,0.6899102762010614,"[0.05502962541287815, 0.19915483482756002, 0.1257820009437225, 0.23707815156070922]","[('lä', 1, 1), ('bi', 1, 0)]"
25,laane,0.625052646574396,"[0.0852784155328834, 0.267246562330115, 0.07337283388383753, 0.19915483482756002]","[('laa', 2, 1), ('ne', 1, 0)]"
26,lipa-lapa.,1.2302830963794875,"[0.05754329025463534, 0.1257820009437296, 0.23060033506349242, 0.19391391812157366, 0.07568657179729144, 0.14181147150122797, 0.18306873683211222, 0.22187677186542487]","[('li', 2, 1), ('pa', 1, 0), ('-', 3, 1), ('la', 2, 1), ('pa', 1, 0)]"
27,Obu,0.4321649832990673,"[0.14704649341805265, 0.07172999678929415, 0.10042199550501607]","[('o', 1, 1), ('bu', 1, 0)]"
28,meil,0.27616048763878354,"[0.07249819164053406, 0.05578741496598383, 0.08716892381134755, 0.060705957220918094]","[('meil', 3, 1)]"
29,uppus,0.6025319730300751,"[0.14088459004646836, 0.21529087572245942, 0.15461799256430453, 0.0917385146968428]","[('up', 3, 1), ('pus', 2, 0)]"
30,"ojasse,",1.1302655458331685,"[0.26449790784242566, 0.07500000000000284, 0.13386734693877855, 0.10569897959182839, 0.09843367346939402, 0.45276763799073905]","[('o', 1, 1), ('jas', 2, 0), ('se', 1, 0)]"
31,mära,0.38373932474223693,"[0.04514580291085224, 0.11323433589630127, 0.047597586973601835, 0.1749399862795542]","[('mä', 1, 1), ('ra', 1, 0)]"
32,jäi,0.17776159896147448,"[0.056707707488946824, 0.12105389147252765]","[('jäi', 3, 1)]"
33,mätaste,0.6546141422073433,"[0.06771870436627836, 0.1128645072771306, 0.10157805654941399, 0.09840204555006693, 0.048321813910199296, 0.08217818608979854, 0.14355082846445555]","[('mä', 2, 1), ('tas', 2, 0), ('te', 1, 0)]"
34,"vahele,",1.2244880599331367,"[0.07586869961089349, 0.23983707796389808, 0.08746999313977, 0.2511235286916147, 0.059253866320489124, 0.5109348942064713]","[('va', 1, 1), ('he', 1, 0), ('le', 1, 0)]"
35,lumi,0.5927437022359285,"[0.05854258787515221, 0.20489905756303983, 0.10646837185024083, 0.22283368494749567]","[('lu', 1, 1), ('mi', 1, 0)]"
36,rikkus,0.6167062440466111,"[0.06586041135955156, 0.16099211665667212, 0.17196885188326405, 0.14635646968788052, 0.07152839445924286]","[('rik', 3, 1), ('kus', 2, 0)]"
37,"loogakirja,",1.2410633980369496,"[0.05287460477546091, 0.2707594689225843, 0.08415497007053574, 0.18660449885204855, 0.07683714658614349, 0.17196885188326405, 0.1258014879657523, 0.09749999999999659, 0.17456236898116373]","[('loo', 2, 1), ('ga', 1, 0), ('kir', 2, 1), ('ja', 1, 0)]"
38,sadu,0.6572046489347443,"[0.07544468759751055, 0.2914744209679938, 0.056028573169712104, 0.23425696719952782]","[('sa', 1, 1), ('du', 1, 0)]"
39,rikkus,0.5741553028206781,"[0.05655800782424336, 0.14940952845257982, 0.15557097177370593, 0.1459161124252475, 0.06670068234490145]","[('rik', 3, 1), ('kus', 2, 0)]"
40,"saaniteki,",1.24581661596077,"[0.05869660046351299, 0.31482722066793656, 0.045356463994536966, 0.17875782868433276, 0.08804490069527304, 0.20010204703470436, 0.16912400820202578, 0.19090754621844752]","[('saa', 2, 1), ('ni', 1, 0), ('te', 2, 1), ('ki', 1, 0)]"
41,ärmätus,0.8801778048406561,"[0.18142585597813365, 0.10938911904563753, 0.06102678602435674, 0.12573512454136448, 0.1520775557463807, 0.18142585597812655, 0.06909750752665644]","[('är', 2, 1), ('mä', 2, 0), ('tus', 2, 0)]"
42,sei,0.40847937806284307,"[0.09575260416665543, 0.16331724544360782, 0.14940952845257982]","[('sei', 3, 1)]"
43,ää,0.570957840872353,[0.570957840872353],"[('ää', 3, 1)]"
44,obese.,0.6189823321606909,"[0.13073333739600912, 0.06936870963869524, 0.14116125486342668, 0.07800000000000296, 0.19971903026255688]","[('o', 1, 1), ('be', 1, 0), ('se', 1, 0)]"
45,"Liisa,",0.6642598887855371,[],"[('lii', 2, 1), ('sa', 1, 0)]"
46,tõsta,0.7039136510967126,"[0.06625512787945809, 0.1887187589396433, 0.09142410690894565, 0.09871700987045529, 0.25879864749821024]","[('tõs', 2, 1), ('ta', 1, 0)]"
47,"usselinki,",1.2050854887464055,"[0.18524157075641767, 0.0894340277777701, 0.061495840484127484, 0.2294503472664502, 0.07203673693250323, 0.2081061289160857, 0.08004081881388458, 0.07203673693248902, 0.20724328086667754]","[('us', 2, 1), ('se', 1, 0), ('lin', 2, 0), ('ki', 1, 0)]"
48,"Anna,",0.5139386632906024,"[0.18252610866434793, 0.08599999999999852, 0.07721244347493439, 0.1682001111513216]","[('an', 2, 1), ('na', 1, 0)]"
49,sina,0.6582755654631427,"[0.12032468794568274, 0.27480681126100137, 0.07203673693248902, 0.19110732932396957]","[('si', 1, 1), ('na', 1, 0)]"
50,anna,0.6201101367133361,"[0.2674155138419252, 0.08004081881388458, 0.0747047642262828, 0.19794903983124357]","[('an', 2, 1), ('na', 1, 0)]"
51,penki!,0.6485664076338225,"[0.0768577714297578, 0.17754409076488287, 0.12806531010221534, 0.07737279152007659, 0.18872644381688986]","[('pen', 2, 1), ('ki', 1, 0)]"
52,"Perenaine,",1.3559651622981903,"[0.11622692233434861, 0.2859933815868487, 0.08804490069526594, 0.22158118223978818, 0.053225629021213194, 0.17875782868432566, 0.12701654229447001, 0.07308550474023434, 0.21203327070169564]","[('pe', 1, 0), ('re', 1, 0), ('nai', 2, 1), ('ne', 1, 0)]"
53,"linnukene,",1.3044839110778383,"[0.06864781415055177, 0.1932399296818943, 0.07089477240391773, 0.0960489825766615, 0.14140544657118426, 0.1520775557463736, 0.2881469477299845, 0.07203673693248902, 0.22198572528478167]","[('lin', 2, 1), ('nu', 2, 0), ('ke', 1, 0), ('ne', 1, 0)]"
54,tagant,0.6557846811274715,"[0.10559175522990927, 0.2343210541359042, 0.07989700285735069, 0.13749716770801967, 0.06317437435232875, 0.03530332684395887]","[('ta', 1, 0), ('gant', 3, 1)]"
55,laudjas,0.5769859232853207,"[0.05574209501676819, 0.13413811499410144, 0.10926903324576642, 0.06874858385400273, 0.07618086318957751, 0.08918735202682626, 0.04371988095827817]","[('laud', 2, 1), ('jas', 2, 0)]"
56,"tasane,",1.2844147422095489,"[0.08491785534779694, 0.24635213999451366, 0.10356214569161182, 0.22237122315264912, 0.06503244418622955, 0.5621789338367478]","[('ta', 1, 1), ('sa', 1, 0), ('ne', 1, 0)]"
57,puhu,0.6626510734943452,"[0.08114280788238659, 0.2894618922157264, 0.08270339777592994, 0.20934297562030224]","[('pu', 1, 1), ('hu', 1, 0)]"
58,tuli,0.6223513349814453,"[0.09562580367840212, 0.268786042771751, 0.06093502234593018, 0.19700446618536205]","[('tu', 1, 1), ('li', 1, 0)]"
59,"tubadesse,",1.2642146068427138,"[0.0779377449943297, 0.2539179432987737, 0.07172668544392025, 0.20877363343362276, 0.11683322704081434, 0.15200000000001523, 0.09616677295916531, 0.09683322704083253, 0.19002537263123997]","[('tu', 1, 1), ('ba', 1, 0), ('des', 2, 0), ('se', 1, 0)]"
60,lõõtsu,0.5711703408899638,"[0.04652066124894816, 0.21968090034229704, 0.06719651069293775, 0.06202754833194035, 0.17574472027384047]","[('lõõt', 2, 1), ('su', 1, 0)]"
61,lõke,0.6348278285008604,"[0.06202754833194035, 0.18866712617631265, 0.19642056971781585, 0.18771258427479154]","[('lõ', 2, 1), ('ke', 1, 0)]"
62,"põrmandulle,",1.2567078977023698,"[0.0718836120170181, 0.16540679555184568, 0.12595982829546415, 0.044615929617378924, 0.13438407038262312, 0.08012786759867652, 0.07142655417003141, 0.1792681203382216, 0.0747318796617833, 0.07258354762657859, 0.23631969244274842]","[('põr', 2, 1), ('man', 2, 0), ('dul', 2, 0), ('le', 1, 0)]"
63,võta,0.553919491282926,"[0.06978099187342934, 0.09821028485890793, 0.19900505089830745, 0.18433868247177543]","[('võ', 2, 1), ('ta', 1, 0)]"
64,pirdu,0.6454373817867634,"[0.0959333632640238, 0.1395619837468587, 0.10079476603941373, 0.11907633619679814, 0.190070932539669]","[('pir', 2, 1), ('du', 1, 0)]"
65,"pistussesta,",1.244203605560898,"[0.06051122489300553, 0.16402987488024223, 0.09183376198902238, 0.08787236013691313, 0.1524843896493593, 0.070809488224711, 0.09599999999998943, 0.13893650793650636, 0.1103554738989061, 0.06623976419633948, 0.2051307597559031]","[('pis', 2, 1), ('tus', 2, 0), ('ses', 2, 0), ('ta', 1, 0)]"
66,võta,0.6175671138323793,"[0.06719651069293775, 0.12405509666389491, 0.17316023909333467, 0.25315526738221195]","[('võ', 2, 1), ('ta', 1, 0)]"
67,halgu,0.5997235221819892,"[0.07660456374010494, 0.13286230018674416, 0.1292240590248781, 0.09762202704627043, 0.16341057218399158]","[('hal', 2, 1), ('gu', 1, 0)]"
68,ahju,0.5553865092190335,"[0.21968090034228283, 0.1421464649273645, 0.07494995423444095, 0.11860918971494527]","[('ah', 2, 1), ('ju', 1, 0)]"
69,päälta!,0.6340342001324046,"[0.06817783918977227, 0.19125160735681845, 0.05427410479045136, 0.11113269076139431, 0.20919795803396823]","[('pääl', 3, 1), ('ta', 1, 0)]"
70,Kui,0.21391555754759395,"[0.08257642085276018, 0.055499999999995, 0.07583913669483877]","[('kui', 3, 1)]"
71,ei,0.12209393687125214,[0.04695920648893548],"[('ei', 3, 1)]"
72,ole,0.2444698678531978,"[0.11872194229994193, 0.05299999999999727, 0.07039996522881609]","[('o', 1, 1), ('le', 1, 0)]"
73,pirdu,0.5679244044055167,"[0.06370887830861705, 0.14512670068026523, 0.08907338810521992, 0.11270209557345368, 0.15731334173796085]","[('pir', 2, 1), ('du', 1, 0)]"
