,label,duration,segments,syllables
74,"pistussenna,",1.2991844721808548,"[0.08013811370902602, 0.16899096053420237, 0.07754487353274442, 0.10800617492456865, 0.1643572227113026, 0.07163084447763879, 0.09199999999999875, 0.1697795215938669, 0.08687453200454343, 0.0657428890845182, 0.21411933960844465]","[('pis', 2, 1), ('tus', 2, 0), ('sen', 2, 1), ('na', 1, 0)]"
75,võta,0.5262261308476326,"[0.0836314596458152, 0.07655736811943825, 0.17140110368464434, 0.1946361993977348]","[('võ', 2, 1), ('ta', 1, 0)]"
76,lõmmu,0.6177580728609797,"[0.0847710792114782, 0.2136643895246948, 0.0821786113556442, 0.0776141653730349, 0.15952982739612764]","[('lõm', 2, 1), ('mu', 1, 0)]"
77,lõhna,0.6069830489172148,"[0.08573585688994001, 0.2160123498491373, 0.061046968435618965, 0.05635104778673394, 0.18783682595578455]","[('lõh', 2, 1), ('na', 1, 0)]"
78,"päälta,",0.6093495733497463,"[0.06484106655248922, 0.17844498465798608, 0.061046968435633175, 0.12209393687125214, 0.18292261683238564]","[('pääl', 3, 1), ('ta', 1, 0)]"
79,kui,0.1830531733980365,"[0.048665492901022844, 0.056000000000011596, 0.07838768049700207]","[('kui', 3, 1)]"
80,ei,0.15875947953036018,"[0.07468466927623751, 0.08407481025412267]","[('ei', 3, 1)]"
81,ole,0.22395805335452224,"[0.08670814042615405, 0.055999999999997385, 0.0812499129283708]","[('o', 1, 1), ('le', 1, 0)]"
82,lõmmu,0.5978319686822147,"[0.05400308746229143, 0.1829602932601233, 0.08940310437574794, 0.09391841297788517, 0.1775470706061668]","[('lõm', 2, 1), ('mu', 1, 0)]"
83,lõhna,0.5804793622720439,"[0.07375529420497173, 0.19018478628021285, 0.0657428890845182, 0.09013190335487309, 0.16066448934746802]","[('lõh', 2, 1), ('na', 1, 0)]"
84,"päälta,",0.6163853022063961,"[0.08332453111692928, 0.19018478628021285, 0.07513473038231666, 0.07513473038230245, 0.19260652404463485]","[('pääl', 3, 1), ('ta', 1, 0)]"
85,võta,0.6190052599700522,"[0.07043880973341743, 0.1314857781690364, 0.18548886563132783, 0.23159180643627053]","[('võ', 2, 1), ('ta', 1, 0)]"
86,roogu,0.6113259500402677,"[0.08287958670400997, 0.2444429327286599, 0.07503496173180224, 0.20896846887579557]","[('roo', 2, 1), ('gu', 1, 0)]"
87,räästa,0.6142637824731452,"[0.062493106228060924, 0.1455735401157341, 0.10800617492456865, 0.09391841297788517, 0.20427254822689633]","[('rääs', 2, 1), ('ta', 1, 0)]"
88,esta!,0.5564665968939835,"[0.19876630449293486, 0.07359709314293639, 0.08922249232900015, 0.19488070692911208]","[('es', 2, 1), ('ta', 1, 0)]"
89,Viskan,0.5970886935204618,[],"[('vis', 2, 1), ('kan', 2, 0)]"
90,sissi,0.5922820294784685,[],"[('sis', 2, 1), ('si', 1, 0)]"
91,"viljaõnne,",1.2531782526853306,[],"[('vil', 2, 1), ('ja', 1, 0), ('õn', 2, 1), ('ne', 1, 0)]"
92,kahel,0.6465754326658839,[],"[('ka', 1, 1), ('hel', 2, 0)]"
93,käel,0.5687500000000227,[],"[('käel', 3, 1)]"
94,karjaõnne.,1.1937416499783922,[],"[('kar', 2, 1), ('ja', 1, 0), ('õn', 2, 1), ('ne', 1, 0)]"
95,Siin,0.4580033133239567,"[0.1092515792895199, 0.16124282908356236, 0.10600000000002296, 0.0815089049508515]","[('siin', 3, 1)]"
96,om,0.15661842553697625,"[0.06529601284961473, 0.09132241268736152]","[('om', 3, 1)]"
97,tuba,0.6216138349184064,[],"[('tu', 1, 1), ('ba', 1, 0)]"
98,puhtas,0.6139060327679431,[],"[('puh', 2, 1), ('tas', 2, 0)]"
99,"pestu,",0.5907678795799143,[],"[('pes', 2, 1), ('tu', 1, 0)]"
100,siin,0.40680906712714204,"[0.07475718539586751, 0.10900000000000887, 0.13482653061225847, 0.0882253511190072]","[('siin', 3, 1)]"
101,om,0.15262857168264077,"[0.0650398841417541, 0.08758868754088667]","[('om', 3, 1)]"
102,sängi,0.651215239179237,[],"[('sän', 2, 1), ('gi', 1, 0)]"
103,ästi,0.5922407161370415,[],"[('äs', 2, 1), ('ti', 1, 0)]"
104,"säet,",0.6274076409698068,[],"[('säet', 3, 1)]"
105,siin,0.48636295487958137,"[0.08409290102468958, 0.1399070294784508, 0.16800000000000637, 0.09436302437643462]","[('siin', 3, 1)]"
106,om,0.2192449447665865,"[0.153379413798433, 0.06586553096815351]","[('om', 3, 1)]"
107,elle,0.5405731002589107,[],"[('el', 2, 1), ('le', 1, 0)]"
108,"perenaine,",1.2558609983246356,[],"[('pe', 1, 1), ('re', 1, 0), ('nai', 2, 1), ('ne', 1, 0)]"
109,annab,0.5288944186128788,[],"[('an', 2, 1), ('nab', 2, 0)]"
110,kadril,0.6463374024834536,[],"[('kad', 2, 1), ('ril', 2, 0)]"
111,karaskit.,1.0808245061450918,[],"[('ka', 1, 1), ('ras', 2, 0), ('kit', 2, 0)]"
112,Kui,0.3425517241307432,"[0.06885807619914885, 0.11434241708812465, 0.1593512308434697]","[('kui', 3, 1)]"
113,sa,0.18997559091721428,"[0.10947745917263774, 0.08049813174457654]","[('sa', 3, 1)]"
114,ei,0.08371805701435164,"[0.05456765103571115, 0.029150405978640492]","[('ei', 3, 1)]"
115,"tää,",0.37277463062713423,"[0.0965977580935089, 0.10079071772327097, 0.17538615481035436]","[('tää', 3, 1)]"
116,ma,0.20037206739431213,"[0.09706771423725513, 0.103304353157057]","[('ma', 3, 1)]"
117,juhate:,1.279588786254294,"[0.1301145833333237, 0.18221816783562872, 0.08718808216437424, 0.17040593941828774, 0.17709588983808544, 0.5325661236645942]","[('ju', 1, 1), ('ha', 2, 0), ('te', 1, 0)]"
118,karask,0.492682755250911,"[0.10751142626529031, 0.10040345477847268, 0.024188676298877, 0.11247532396549786, 0.0740455927377468, 0.07405828120502633]","[('ka', 1, 0), ('rask', 3, 1)]"
119,om,0.15929266248224394,"[0.09093209744818864, 0.0683605650340553]","[('om', 3, 1)]"
120,kambren,0.6039116254144687,"[0.047064010433985004, 0.18125346881342352, 0.05232058893582803, 0.04671481154986168, 0.050451996473839245, 0.04858340401185046, 0.09996969671666989, 0.07755364847901092]","[('kamb', 2, 1), ('ren', 2, 0)]"
121,kapi,0.6306686169687055,"[0.06454435394857683, 0.16630472911745642, 0.17131289598654575, 0.22850663791612646]","[('ka', 2, 1), ('pi', 1, 0)]"
122,pääl.,0.5606217338930151,"[0.08085286869533093, 0.22861469415460078, 0.18031581510786054, 0.07083835593522281]","[('pääl', 3, 1)]"
123,Kadri,0.4597272136102504,"[0.05384315288242192, 0.22752435778559743, 0.0864017393982408, 0.058972615779737225, 0.03298534776425299]","[('kad', 2, 1), ('ri', 1, 0)]"
124,ei,0.11881623092602922,"[0.07931581409943078, 0.03950041682659844]","[('ei', 3, 1)]"
125,taha,0.5656831596234326,"[0.085749842121146, 0.23688918575371076, 0.09842578844694572, 0.14461834330163015]","[('ta', 1, 1), ('ha', 1, 0)]"
126,kanaliha –,1.259632348541686,"[0.10900405057762441, 0.2668150742482567, 0.08794833285074333, 0.2230505333624535, 0.06762648628253487, 0.2774761203343701, 0.22771175088570317]","[('ka', 1, 1), ('na', 1, 0), ('li', 1, 1), ('ha', 1, 0), ('–', 3, 1)]"
127,kukk,0.41852995312586927,"[0.08195658082476598, 0.1326819678295692, 0.2038914044715341]","[('kukk', 3, 1)]"
128,om,0.21936299720653096,"[0.1388703457548104, 0.08049265145172058]","[('om', 3, 1)]"
129,kana,0.5640762785310187,"[0.0446961071048122, 0.279749261988286, 0.07262721224694246, 0.14525442449391335]","[('ka', 1, 1), ('na', 1, 0)]"
130,kannustenu.,1.2209830257508827,"[0.09391628754809744, 0.20551290282136847, 0.06885656566714715, 0.08069690249661221, 0.09944653183623586, 0.0996058276554379, 0.07262721224694246, 0.23476696009763032, 0.06650147588976552, 0.19905235949164535]","[('kan', 2, 1), ('nus', 2, 0), ('te', 1, 0), ('nu', 1, 0)]"
131,"Saagu,",0.5947678411547201,"[0.07811364175802282, 0.24439432110131065, 0.10513243201924638, 0.1671274462761403]","[('saa', 2, 1), ('gu', 1, 0)]"
132,"saagu,",0.42446522203547943,"[0.07365830060328449, 0.21503645833334417, 0.10013235054995562, 0.03563811254889515]","[('saa', 2, 1), ('gu', 1, 0)]"
133,ma,0.16253562351076312,"[0.062366696960566514, 0.1001689265501966]","[('ma', 3, 1)]"
134,sajatan:,1.1252781713688762,"[0.0734534542728511, 0.26162894385709023, 0.06823846395658961, 0.11003966592829784, 0.1852240310492732, 0.3056196512312681, 0.1210739610735061]","[('sa', 1, 1), ('ja', 2, 0), ('tan', 2, 0)]"
135,"Saagu,",0.5533716986663535,"[0.07260289013413512, 0.28141836734693015, 0.05744217687075093, 0.1419082643145373]","[('saa', 2, 1), ('gu', 1, 0)]"
136,"saagu,",0.5011855842639932,"[0.07017039214807141, 0.24608673469387554, 0.08902257401348379, 0.09590588340856243]","[('saa', 2, 1), ('gu', 1, 0)]"
137,ma,0.12374952697874164,"[0.045160620031111876, 0.07858890694762977]","[('ma', 3, 1)]"
138,sajatan:,1.2128794178807425,"[0.10360234439735905, 0.1993719560520617, 0.10807547655005578, 0.13770907495893425, 0.16211321482504104, 0.23358248157592243, 0.16211321482504104, 0.1063116546963272]","[('sa', 1, 1), ('ja', 2, 0), ('tan', 2, 0)]"
139,siia,0.3118708893405824,"[0.08958910127034869, 0.11402827847709318, 0.044174603174582217, 0.06407890641855829]","[('sii', 2, 1), ('a', 1, 0)]"
140,sinu,0.2859553356441893,"[0.10147663998208145, 0.05285183738621413, 0.04600000000002069, 0.08562685827587302]","[('si', 1, 1), ('nu', 1, 0)]"
141,tütar,0.6087168592087551,"[0.07166022050861898, 0.15860892687413752, 0.19621722912262385, 0.12427091177764282, 0.057545793618203334]","[('tü', 2, 1), ('tar', 2, 0)]"
142,"seenetagu,",1.2863471737797738,"[0.0836020652271543, 0.29479046778249085, 0.05895809355649817, 0.11595091732780816, 0.1690132015286281, 0.26727669078945837, 0.09387075616729135, 0.20288498140044453]","[('see', 2, 1), ('ne', 2, 0), ('ta', 1, 0), ('gu', 1, 0)]"
143,aia,0.5776198788942679,"[0.21478760480178494, 0.07937802786150883, 0.09672112638591557, 0.18673311984505858]","[('ai', 2, 1), ('a', 1, 0)]"
144,hääre,0.5947863937632292,"[0.05637276594657692, 0.2984207933976677, 0.07399999999998386, 0.1659928344190007]","[('hää', 2, 1), ('re', 1, 0)]"
145,"allitagu,",1.1847923227585113,"[0.22753541091569218, 0.07195780886291914, 0.09812428481302504, 0.0784994278504314, 0.1635404746884319, 0.21591162069540815, 0.1279999999999859, 0.2012232949326176]","[('al', 2, 1), ('li', 2, 0), ('ta', 1, 0), ('gu', 1, 0)]"
146,vennal,0.5832152661194812,"[0.0480296800770077, 0.1473316326530778, 0.08016836734694266, 0.08783163265306371, 0.12000000000000455, 0.05445129440667529]","[('ven', 2, 1), ('nal', 2, 0)]"
147,vii,0.5343682030908212,"[0.09413502273247332, 0.2887550967941763, 0.15147808356417158]","[('vii', 3, 1)]"
148,"kandijaksa,",1.3086774630870082,"[0.09964063473412921, 0.2309271977003391, 0.08812418755942986, 0.08396089085783842, 0.20879587396368038, 0.05241578648295331, 0.1529954011187158, 0.10858881239835227, 0.11530689655589299, 0.16792178171567684]","[('kan', 2, 1), ('di', 1, 0), ('jak', 2, 0), ('sa', 1, 0)]"
149,õel,0.5585828972133413,"[0.27212370912752704, 0.2167765140507356, 0.06968267403507866]","[('õel', 3, 1)]"
150,õvve,0.5508827716555516,"[0.2536749362818398, 0.06389310182271402, 0.0618843824466353, 0.17143035110436244]","[('õv', 2, 1), ('ve', 1, 0)]"
151,"pühkijaksa,",1.2196746963443843,"[0.07192292490043428, 0.16686118576905073, 0.1256212604284883, 0.09700000000000841, 0.18158557751206672, 0.0719229249004627, 0.1481612252949276, 0.0934998023705873, 0.10213055335864851, 0.16096924180970973]","[('püh', 2, 1), ('ki', 1, 0), ('jak', 2, 0), ('sa', 1, 0)]"
152,õel,0.6154750732737,"[0.2940893911969624, 0.26336104780438063, 0.058024634272356934]","[('õel', 3, 1)]"
153,õvve,0.5043809197423457,"[0.1888146438869569, 0.05338775510205096, 0.0911122448979711, 0.1710662758553667]","[('õv', 2, 1), ('ve', 1, 0)]"
154,"pühkijaksa,",1.2317852188280654,"[0.0899444055938261, 0.18492129691242098, 0.07451330332966677, 0.13478431014542025, 0.15201930124155183, 0.08359294365638448, 0.15141055146023064, 0.06289557098875775, 0.13771716874492768, 0.15998636675487887]","[('püh', 2, 1), ('ki', 1, 0), ('jak', 2, 0), ('sa', 1, 0)]"
155,vennanaistel,1.1191563689971815,"[0.038630496020715555, 0.1553788001027101, 0.07449153797188046, 0.08535488725945584, 0.18002121676539673, 0.060524374602152875, 0.10470324295505407, 0.06924637984153037, 0.07451393550181251, 0.0918279117262557, 0.09886304415468317, 0.0830842651656667]","[('ven', 2, 1), ('na', 1, 0), ('nais', 2, 1), ('tel', 2, 0)]"
156,vemmeldada!,1.1487775336404695,"[0.07040575658382409, 0.15381643102816156, 0.07420968163637554, 0.07016188081988162, 0.12413255837358861, 0.06881261388102189, 0.0796067493917576, 0.19172494057210088, 0.0974843749999934, 0.21842254635376435]","[('vem', 2, 1), ('mel', 2, 0), ('da', 1, 0), ('da', 1, 0)]"
157,Ega,0.30195492568375926,"[0.12402022033208482, 0.048806451082100466, 0.12912825426957397]","[('e', 1, 1), ('ga', 1, 0)]"
158,me,0.19180784587459243,"[0.06119262438969031, 0.13061522148490212]","[('me', 3, 1)]"
159,(e)i,0.0963896124856376,"[0.043054156342691385, 0.053335456142946214]","[('e', 1, 0), (')i', 3, 1)]"
160,ole,0.5210713899493271,"[0.28453596160909456, 0.05788768016250856, 0.178647748177724]","[('o', 1, 1), ('le', 1, 0)]"
161,"näl´lasandi,",1.1871269293127114,"[0.07659989650116472, 0.1996126902155595, 0.051899299456039216, 0.0678683146732908, 0.1756591673896537, 0.11004845998806445, 0.13744036055175002, 0.13004064433710028, 0.07984507608620106, 0.15811302011388761]","[('näl´', 2, 1), ('la', 1, 0), ('san', 2, 0), ('di', 1, 0)]"
162,me,0.2514439158305777,"[0.060174612335515576, 0.1912693034950621]","[('me', 3, 1)]"
163,olem,0.2428475426397938,"[0.0728974357249399, 0.04697619047618673, 0.05000000000001137, 0.0729739164386558]","[('o', 1, 1), ('lem', 2, 0)]"
164,pal´lalt,0.6144992759565469,"[0.06595803619404705, 0.19933117933615563, 0.04466594035633875, 0.059467146976686536, 0.1271897252782992, 0.02495598808255295, 0.09293125973246674]","[('pal´', 2, 1), ('lalt', 2, 0)]"
165,nal,0.2635933979557592,"[0.038619303005418715, 0.15933650008790323, 0.06563759486243725]","[('nal', 3, 1)]"
166,lasandi.,0.817361995538846,"[0.04738015519990313, 0.17786400009811132, 0.07966825004396583, 0.18342225010118796, 0.0555825000306811, 0.10650137322284081, 0.16694346684215589]","[('las', 3, 1), ('an', 2, 1), ('di', 1, 0)]"
