,word,word_dur,syll,quantity,stress,segment,seg_duration,seg_midpoint,ictus,f1,f2,f3
0,Oh,0.24088166099773228,oh,3,1,o,0.16504294217687082,0.08252147108843541,ictus,889.4259592548644,2009.6752379483605,3152.670428519527
1,Oh,0.24088166099773228,oh,3,1,h,0.07583871882086146,0.20296230158730155,ictus,639.9661110910705,1118.9123894299057,2929.645146186962
2,me,0.16950000000000004,me,3,1,m,0.05966360661431486,0.27071346430488974,ictus,464.24937875436916,840.1117586019527,1332.8968222609926
3,me,0.16950000000000004,me,3,1,e,0.10983639338568518,0.35546346430488973,ictus,360.46547905773923,1015.1633483542191,1450.5656565675893
4,vaesed,0.6194999999999998,vae,2,1,v,0.10125751133786853,0.4610104166666666,ictus,504.486235935418,1459.1230228071283,2328.845278577557
5,vaesed,0.6194999999999998,vae,2,1,a,0.089154612301098,0.5562164784861499,ictus,428.6686215191539,1194.0176054907029,2347.565993216916
6,vaesed,0.6194999999999998,vae,2,1,e,0.1538453876989021,0.6777164784861499,ictus,452.02691667808836,519.6383879852349,1622.20500717301
7,vaesed,0.6194999999999998,sed,2,0,s,0.08791315847679149,0.7985957515739968,ictus,768.9894374281433,1466.488304783959,2305.742592290168
8,vaesed,0.6194999999999998,sed,2,0,e,0.10908684152320836,0.8970957515739966,off,702.3197345347999,2079.2518494314013,2640.319731775064
9,vaesed,0.6194999999999998,sed,2,0,d,0.07824248866213135,0.9907604166666665,off,544.040306515308,1711.5671606393587,3041.6572867974155
10,öösed,0.5414024943310654,öö,2,1,øː,0.2435467884019853,1.1516550551987248,ictus,474.9879573063104,1765.36405197817,2196.334462845512
11,öösed,0.5414024943310654,sed,2,0,s,0.08390715150731176,1.3153820251533732,ictus,453.67487407060645,1908.0483639893619,2829.578821004376
12,öösed,0.5414024943310654,sed,2,0,e,0.11325226757369622,1.4139617346938773,off,460.42962603766233,1906.3861384992008,2207.2389616492137
13,öösed,0.5414024943310654,sed,2,0,d,0.10069628684807208,1.5209360119047615,off,484.3611286896047,2083.026181792495,3142.5003785122117
14,"orjad,",0.5066711836950104,or,2,1,o,0.11716678629286936,1.6298675484752323,ictus,647.6478042075081,1934.560138567907,2513.667264450883
15,"orjad,",0.5066711836950104,or,2,1,r,0.05069130806909694,1.7137965956562153,ictus,538.9961634492855,1507.6660244622917,2267.0740123339883
16,"orjad,",0.5066711836950104,"jad,",2,0,j,0.12087927308784674,1.7995818862346873,off,1040.1354197978997,1694.6529162623958,2834.2597570202242
17,"orjad,",0.5066711836950104,"jad,",2,0,a,0.11756181055472248,1.918802428055972,off,1006.2077595120447,1653.4590483183415,2402.56293882831
18,"orjad,",0.5066711836950104,"jad,",2,0,d,0.10037200569047489,2.0277693361785705,ictus,439.4248803053847,2062.1420164181964,2682.2810753758736
19,kinnikiilutud,1.3649966769223232,kin,2,1,k,0.05908219317111829,7.334860817055524,ictus,1068.546482152188,1961.6689294996002,2305.397689368292
20,kinnikiilutud,1.3649966769223232,kin,2,1,i,0.1324256053835402,7.430614716332853,ictus,828.4643486679136,1859.413718935392,2367.988805020964
21,kinnikiilutud,1.3649966769223232,kin,2,1,(n) ɲ,0.061119510177018554,7.527387274113132,ictus,1294.8701703736033,2051.611124209426,2920.927317928963
22,kinnikiilutud,1.3649966769223232,ni,1,0,(n) ɲ,0.07130609520652165,7.593600076804902,off,300.6926666224291,2336.2971492800475,3311.5802328885
23,kinnikiilutud,1.3649966769223232,ni,1,0,i,0.18067225824489963,7.7195892535306125,off,280.1003741143918,2161.172806623736,3248.531227645403
24,kinnikiilutud,1.3649966769223232,kii,2,1,k,0.055656514439572646,7.837753639872849,off,297.73892085398984,2210.310441728956,3552.0621910461273
25,kinnikiilutud,1.3649966769223232,kii,2,1,(i) k,0.0590821931711174,7.895122993678195,ictus,339.3452978174406,2162.388936443479,3132.0938270274596
26,kinnikiilutud,1.3649966769223232,kii,2,1,iː,0.1917009998778072,8.020514590202657,ictus,334.86763929316845,2247.668501372095,3203.174538970974
27,kinnikiilutud,1.3649966769223232,lu,2,0,l,0.09779121628322862,8.165260698283173,ictus,328.6199461578772,2003.344848788758,2617.569079151348
28,kinnikiilutud,1.3649966769223232,lu,2,0,u,0.12020170334813685,8.274257158098857,ictus,377.71165131396936,2191.042752557273,3250.221691693326
29,kinnikiilutud,1.3649966769223232,tud,2,0,t,0.1283509713717379,8.398533495458794,ictus,374.61115966438416,1781.4355049934638,3255.1338845193654
30,kinnikiilutud,1.3649966769223232,tud,2,0,u,0.14872414143074586,8.537071051860035,ictus,636.6926915215807,1359.0327905629395,3111.855641928128
31,kinnikiilutud,1.3649966769223232,tud,2,0,d,0.058883274816878384,8.640874759983848,ictus,540.1908697545557,1324.5534670373238,3083.009970164108
32,"sulased,",0.7726726270027218,su,1,0,s,0.1137530154896016,8.727192905137088,off,560.2158095961773,1348.6820172203556,3029.864687799189
33,"sulased,",0.7726726270027218,su,1,0,u,0.13380558711810941,8.850972206440943,ictus,641.5637227568369,1446.8549046851128,3079.708932822998
34,"sulased,",0.7726726270027218,la,1,0,l,0.056635416666665606,8.946192708333331,ictus,935.5861780805766,2102.1006269057984,3341.0403390472593
35,"sulased,",0.7726726270027218,la,1,0,(a) ɑ,0.15236458333333402,9.050692708333331,ictus,564.7582898354294,1384.4431827389285,3073.0262928890593
36,"sulased,",0.7726726270027218,"sed,",3,1,s,0.09299999999999997,9.173374999999998,ictus,1298.894425902058,1954.3608619986333,3033.9113069572827
37,"sulased,",0.7726726270027218,"sed,",3,1,e,0.14413541666666774,9.291942708333332,off,909.7025937405798,1747.6008241338711,2806.3478853767665
38,"sulased,",0.7726726270027218,"sed,",3,1,d,0.07897860772834342,9.403499720530839,ictus,840.5610881696239,1461.1442760194961,1987.093716019125
