,Unnamed: 0,word,syll,shape,index,segment,quantity,stressed,ictus,duration,midpoint,f1,f2,fileid,performer
188,25,kevadisel,ke,CV ,0,e,1,1,ictus,0.2227198125355087,18.90703213093812,747.2401709777739,1619.8291627481954,94,LK
189,26,kevadisel,va,CV ,1,ɑ,1,0,off,0.1682298809297435,19.18498296682194,792.7522604824701,1366.9518546973152,94,LK
190,27,kehval,keh,CVVC,0,e,2,1,ictus,0.1214334830495964,19.939323997915015,622.6858182227604,1451.693263459013,94,LK
191,28,nüüd,nüüd,CVVVC,0,yyː,3,1,ictus,0.1617347115162637,23.72605692400677,525.6010524623863,1411.1768257067222,94,LK
192,29,riisud,rii,CVV,0,iː,2,1,ictus,0.2268571930783238,24.263858251533403,451.98721985519154,2077.3815755952687,94,LK
193,30,riisud,sud,CVVC,1,u,2,0,off,0.1025940085988033,24.510744757482804,543.6277220877256,1292.8384212714918,94,LK
194,31,"riide'eida,",rii,CVV,0,iː,2,1,ictus,0.2212569583034422,24.81778914544773,369.16953520154425,1872.2831895123247,94,LK
195,32,kakud,ka,C V,0,a,2,1,ictus,0.1244413882843851,25.757492728009765,831.4237243510951,1429.9873074788673,94,LK
196,33,kakud,kud,CVVC,1,u,2,0,off,0.0807187383466256,26.02487354878297,532.6117992251369,1166.142880874356,94,LK
197,34,"kaelakardasida,",kae,CVV,0,ae,2,1,ictus,0.2589726188620957,26.34796837664947,734.3923371526167,1662.2578798325442,94,LK
198,35,"kaelakardasida,",la,C V,1,a,2,0,off,0.1530292747821455,26.604418534938237,920.2386940809494,1303.4053351969987,94,LK
199,36,Võtke,võt,CVCC,0,ɵ,2,1,ictus,0.0846832514777524,30.55993513531892,598.1281153655741,1450.1610932835129,94,LK
200,37,Võtke,ke,CV ,1,e,1,0,off,0.1228800558700804,30.877329724961054,540.5356414861408,1423.5875927016343,94,LK
201,38,kinni,kin,CVVC,0,i,2,1,ictus,0.1633746197363592,31.11684802511269,466.1097707927244,1639.702936216839,94,LK
202,39,kinni,ni,CV ,1,i,1,0,off,0.1164701260039926,31.37209674100653,550.6356575522266,1168.6403950979166,94,LK
203,40,"kuningas,",ku,CV ,0,u,1,1,ictus,0.1830979229996217,31.6129223059314,669.7980242357091,975.1365226161092,94,LK
204,41,"kuningas,",nin,CVVC,1,ɪ,2,0,off,0.1511944934308786,31.81281773614658,608.2266739004024,992.5595688396462,94,LK
205,42,võtke,võt,CVCC,0,ɵ,2,1,ictus,0.0836631674471419,32.95431789226532,767.3695049824972,1502.6003253373474,94,LK
206,43,võtke,ke,CV ,1,e,1,0,off,0.127409867798093,33.28450550766267,556.1595304749197,1368.7428127751875,94,LK
207,44,kinni,kin,CVVC,0,i,2,1,ictus,0.1564811094844742,33.4973538217139,689.0201658795764,1708.3368503536158,94,LK
208,45,kinni,ni,CV ,1,i,1,0,off,0.14098793032759,33.763836503212204,549.6614782034261,1556.6860935389816,94,LK
209,46,kuningas!,ku,CV ,0,u,1,1,ictus,0.1859181498825322,34.01209302943931,706.473058781903,965.1925890077756,94,LK
210,47,kuningas!,nin,CVVC,1,ɪ,2,0,off,0.154931791568778,34.21815231222578,472.8555246952295,901.126218919678,94,LK
211,0,"kul´likene,",kul´,CVCC,0,ull,2,1,ictus,0.3530448783692175,1.621379097651856,449.1300500609548,1289.0634496492262,92,LK
212,1,"kul´likene,",li,C V,1,i,2,0,off,0.1543827770318955,1.8750929253524125,598.3386037770322,1899.8674742710475,92,LK
213,2,mis,mis,CVVVC,0,i,3,1,ictus,0.1625982234707996,2.83125701071358,661.9235303441334,1356.112457365561,92,LK
214,3,see,see,CVVV,0,eeː,3,1,off,0.2002483612435299,3.198575656814336,614.9608074955822,1666.8598469420867,92,LK
215,4,kul´li,kul´,CVCC,0,ull,2,1,ictus,0.3522408199801372,3.5780985502080767,435.89370962042057,1665.5150142447833,92,LK
216,5,kul´li,li,CV ,1,i,1,0,off,0.2098455948817839,3.859141757639037,617.4468307939469,2406.151184526856,92,LK
217,6,meile,mei,CVV,0,ei,2,1,ictus,0.1941539041904469,4.150677078869561,571.8772716819909,1487.200635374971,92,LK
218,7,meile,le,CV ,1,e,1,0,off,0.2598290864416572,4.567607053484146,695.0278440745266,1930.7866066736708,92,LK
219,8,otsib,ot,VVCC,0,oi,2,1,off,0.1753843454296904,5.966226092367769,683.5559395185759,1335.174237933911,92,LK
220,9,otsib,sib,CVVC,1,i,2,0,ictus,0.1008848004684059,6.301474044693549,643.6794955541891,1693.871569351234,92,LK
221,10,küla,kü,CV ,0,y,1,1,off,0.2948940321384166,6.678574433980536,480.661575592487,1677.7963106056327,92,LK
222,11,küla,la,CV ,1,ɑ,1,0,ictus,0.1990007868917125,6.9786596304255,806.844767010724,1446.5864163518606,92,LK
223,12,"kanusida,",ka,CV ,0,a,1,1,off,0.3430282975588179,7.359381352415996,805.2930690490804,1383.0829144188488,92,LK
224,13,"kanusida,",nu,CV ,1,ʊ,1,0,ictus,0.1840000000000001,7.712489795918367,678.3432422742155,1082.410007544057,92,LK
225,14,talu,ta,CV ,0,a,1,1,ictus,0.3443100419551967,9.34873824963212,816.6671600439787,1274.308844985728,92,LK
226,15,talu,lu,CV ,1,ʊ,1,0,off,0.22073855104607,9.765489001120958,630.5130711139043,1136.3304180827097,92,LK
227,16,"anisida,",a,V,0,a,1,1,ictus,0.3704565308313441,10.061086542059664,1047.6501001556196,1351.6614299035252,92,LK
228,17,"anisida,",ni,CV ,1,ɪ,1,0,off,0.2359334271602975,10.4354754632906,458.676276470051,1155.9520227359344,92,LK
229,18,mõisa,mõi,CVV,0,ɵi,2,1,ictus,0.3025825605985268,11.450451144244845,460.9036779796428,1577.5023672426858,92,LK
230,19,mõisa,sa,CV ,1,a,1,0,off,0.2000111814868894,11.774676382045673,813.046617329413,1335.630153150105,92,LK
231,20,paari,paa,CVV,0,aː,2,1,ictus,0.3056045845102186,12.1285166498506,802.9039725577409,1293.6926776820603,92,LK
232,21,paari,ri,CV ,1,i,1,0,off,0.146967921930555,12.43120404919854,514.1052143374209,1305.4285201768423,92,LK
233,22,"partisida,",par,CVVC,0,a,2,1,ictus,0.1302292263537854,12.695078804122964,896.56813964814,1415.3743458624772,92,LK
234,23,"partisida,",ti,CV ,1,i,1,0,off,0.1922142554285866,13.085503983396816,431.6938588673677,1731.7905259848917,92,LK
235,24,kõrtsi,kõrt,CVCC,0,ɵ,2,1,ictus,0.159989239645748,14.04475001945011,664.509359951048,1624.931404169962,92,LK
236,25,kõrtsi,si,CV ,1,i,1,0,off,0.1775486458553405,14.441186454446942,549.2630670405558,1751.1449855780118,92,LK
237,26,kirju,kir,CVVC,0,i,2,1,ictus,0.156404878278435,14.71796836607338,404.64908873795474,1557.3685328182498,92,LK
238,27,kirju,ju,CV ,1,u,1,0,off,0.1755307947535698,15.130891273555331,596.9395974871181,1192.6026244795569,92,LK
239,28,kalkunid.,kal,CVVC,0,al,2,0,ictus,0.308680382531719,15.479577296840215,1006.679938921063,1422.5237689088365,92,LK
240,29,kalkunid.,ku,CV ,1,u,1,0,off,0.2614233718412002,15.90967176340905,541.4037287777537,923.158223376319,92,LK
241,30,Kuidas,kui,CVV,0,ui,2,1,ictus,0.3322013146929237,17.29166273862687,674.8088235927094,1719.8163635883832,92,LK
242,31,Kuidas,das,CVVC,1,a,2,0,off,0.1220286767275027,17.581147946886695,784.3939396581085,1516.8423928959546,92,LK
243,32,kul´li,kul´,CVCC,0,ull,2,1,ictus,0.3552750030008447,17.998775179284543,473.3323666930031,1568.211467678325,92,LK
244,33,kul´li,li,CV ,1,i,1,0,off,0.189822386020559,18.27671140423347,577.3857338504891,1719.0942010708554,92,LK
245,34,Nii,nii,CVVV,0,iiː,3,1,ictus,0.2886728990320364,19.96711930035793,506.7968882093168,2556.0444583982944,92,LK
246,35,kui,kui,CVVV,0,uiː,3,1,off,0.2291941598704809,20.297899313597,659.9429564663325,1863.958146701208,92,LK
247,36,mõisa,mõi,CVV,0,ɵi,2,1,ictus,0.2925341118564297,20.64709688965001,483.84162064629663,1314.928725235735,92,LK
248,37,mõisa,sa,CV ,1,a,1,0,off,0.2290125966296798,20.9932506293806,831.0228710252894,1418.547015455071,92,LK
249,38,mõõduvakk.,mõõ,CVV,0,ɵː,2,1,ictus,0.3640256352485167,21.370958513575903,879.9839789191633,1399.4829380140798,92,LK
250,39,mõõduvakk.,du,CV ,1,u,1,0,off,0.205293526855268,21.725460222320827,713.0448202482314,919.3012903722496,92,LK
251,40,kul´li,kul´,CVCC,0,ull,2,1,ictus,0.3222754460693693,23.468122524699623,440.1216312141338,1462.966536325971,92,LK
252,41,kul´li,li,CV ,1,i,1,0,off,0.2426746069840746,23.750597551226345,591.6220880633541,1608.1836320695245,92,LK
253,42,silmakesed?,sil,CVVC,0,il,2,0,ictus,0.2509085364653352,24.085419285810936,434.7789558472969,1217.4591244986314,92,LK
254,43,silmakesed?,ma,C V,1,a,2,0,off,0.1383213726667875,24.36849558336157,929.710884498716,1381.6639826461874,92,LK
255,44,kulla,kul,CVVC,0,ull,2,1,ictus,0.3334643642393295,26.13477791625087,359.17863169545325,1465.9882009117196,92,LK
256,45,kulla,la,CV ,1,a,1,0,off,0.2148177763499212,26.40891898654549,957.700427495996,1450.9408296183858,92,LK
257,46,karbikes,kar,CVVC,0,a,2,1,ictus,0.199955487022887,26.720021582837035,842.7655831015177,1364.4471383567377,92,LK
258,47,karbikes,bi,C V,1,i,2,0,off,0.1604294023788242,27.14667079061261,419.1759165567439,1846.9146882728703,92,LK
259,48,Kuidas,kui,CVV,0,ui,2,1,ictus,0.3312108096431565,28.525210753885524,680.920270239071,1571.454217809129,92,LK
260,49,Kuidas,das,CVVC,1,a,2,0,off,0.1288167836472951,28.804292277896813,789.4257457883284,1385.1236690258438,92,LK
261,50,nokakene?,no,C V,0,o,2,1,ictus,0.1913930606437617,29.766922322273107,724.0155136526171,1143.5116954493617,92,LK
262,51,nokakene?,ka,C V,1,a,2,0,off,0.1506043755885358,30.13349755591048,844.5884509869238,1350.2826007926658,92,LK
263,52,talu,ta,CV ,0,a,1,1,ictus,0.3459004590567858,31.872232214164374,775.5689930482829,1253.3059363773489,92,LK
264,53,talu,lu,CV ,1,ʊ,1,0,off,0.1721871682769133,32.19510975898986,580.1336202596124,1236.1640446839758,92,LK
265,54,taarinaga.,taa,CVV,0,aː,2,1,ictus,0.3784447981184442,32.588158734953225,849.7725891618179,1421.9773408200813,92,LK
266,55,taarinaga.,ri,CV ,1,i,1,0,off,0.1753435736329294,32.96193478914724,729.6529183550863,804.3599926944837,92,LK
267,56,Kuidas,kui,CVV,0,ui,2,1,ictus,0.3191472115384641,34.0128698374272,656.357305162365,1579.8995282974024,92,LK
268,57,Kuidas,das,CVVC,1,a,2,0,off,0.0995623798601386,34.279984993335376,766.3275166687175,1394.5889949863408,92,LK
269,58,kul´li,kul´,CVCC,0,ull,2,1,ictus,0.3473509778216765,34.6982400491055,483.4538338231957,1442.6369929568868,92,LK
270,59,kul´li,li,CV ,1,i,1,0,off,0.2122537425234156,34.978042409278046,594.1076386088687,1446.2534608628312,92,LK
271,60,küinekesed?,küi,CVV,0,yi,2,1,ictus,0.3038858690989841,35.34071789605201,499.5830006974774,1443.4457671411355,92,LK
272,61,küinekesed?,ne,C V,1,e,2,0,off,0.1399186735419846,35.6303932748694,675.7991350718619,1483.8392833001417,92,LK
273,62,küla,kü,CV ,0,y,1,1,ictus,0.3335408939777906,37.84613922890476,506.91818885525134,1633.83878259626,92,LK
274,63,küla,la,CV ,1,ɑ,1,0,off,0.2313408526538722,38.17905661733297,733.6508699890525,1374.1540392786153,92,LK
275,64,kajukooku.,ka,CV ,0,a,1,1,ictus,0.3884469583064316,38.58800943184088,736.2258216487209,1551.429403794386,92,LK
276,65,kajukooku.,ju,CV ,1,ʊ,1,0,off,0.2438906250817538,38.99634619231587,539.7574550622614,1285.098471089234,92,LK
277,66,kul´li,kul´,CVCC,0,ull,2,1,ictus,0.354492187618824,40.75990791279648,448.7391671133212,1386.146492413861,92,LK
278,67,kul´li,li,CV ,1,i,1,0,off,0.2098593750703514,41.04208369414107,600.8868521258572,1237.5200070710953,92,LK
279,68,sabakene?,sa,CV ,0,e,1,1,ictus,0.2876613274561705,42.08698459257003,572.2855943893843,1358.8104770963369,92,LK
280,69,sabakene?,ba,C V,1,e,2,0,off,0.2021677795166923,42.403987361265294,589.210718813664,1372.3575301417773,92,LK
281,70,mõisa,mõi,CVV,0,ɵi,2,1,ictus,0.3038782757383416,43.44643047664331,408.40652462450566,1435.5282246948757,92,LK
282,71,mõisa,sa,CV ,1,a,1,0,off,0.1931861437560158,43.77346268639049,761.6251996330091,1437.1506672615324,92,LK
283,72,tuuliluuda,tuu,CVV,0,uː,2,1,ictus,0.4014076375824942,44.188913692420165,868.5153549193453,1033.9939537188427,92,LK
284,73,tuuliluuda,li,CV ,1,i,1,0,off,0.1758817917322588,44.54706008284271,400.2941362313135,1446.8997547611837,92,LK
285,0,"Lõpe,",lõ,C V,0,ɵ,2,1,ictus,0.2214009559516505,0.3984687621509764,774.947678568571,932.0726910555431,9,MH
286,1,"lõpe,",lõ,C V,0,ɵ,2,1,ictus,0.2085515197787648,1.2274226510117336,814.0126704869344,1680.2522614785823,9,MH
287,2,"lõpe,",pe,C V,1,e,2,0,off,0.2931760013292723,1.7142666328384744,851.7507669115654,929.8096360417808,9,MH
288,3,"linakene,",li,CV ,0,i,1,1,ictus,0.2229583530566363,2.045269507741341,493.6467193125516,1844.124468585615,9,MH
289,4,"linakene,",na,C V,1,ɑ,2,0,off,0.3129413553406204,2.37941157385462,1072.3382324593144,1417.7213720091763,9,MH
290,5,kui,kui,CVVV,0,uiː,3,1,ictus,0.3822805843250201,5.463635145790795,586.1627516206173,1685.9436690160094,9,MH
291,6,sa,sa,CVVV,0,a,3,1,off,0.1650454537171999,5.846221306549204,1031.6187082116091,1242.1909000908142,9,MH
292,7,"lõpe,",lõ,C V,0,ɵ,2,1,ictus,0.2168271399036596,6.23008450062175,749.3620188253077,1724.2301370376988,9,MH
293,8,siia,sii,CVV,0,iː,2,1,ictus,0.2878182779998228,7.058594019995843,440.62602458727787,2017.4666405630255,9,MH
294,9,siia,a,V,1,ja,1,0,off,0.373815847454753,7.38941108272313,981.5640306576246,1354.990234355814,9,MH
295,10,"jätan,",jä,C V,0,æ,2,1,ictus,0.219520359737249,7.82367330218353,963.533155820814,1910.076039617708,9,MH
296,11,"jätan,",tan,CVVC,1,a,2,0,off,0.2909101520331791,8.275509793452898,946.3406226002148,1401.3480891490883,9,MH
297,12,siia,sii,CVV,0,iː,2,1,ictus,0.37205311422872,10.502911462537943,351.71813412284445,2080.0618342231346,9,MH
298,13,siia,a,V,1,a,1,0,off,0.1965021812292473,10.88052244360026,1078.084591647485,1399.8434373631333,9,MH
299,14,jätan,jä,C V,0,æ,2,1,ictus,0.1709462992459709,11.222064419464251,927.7750088440268,1551.6268225938306,9,MH
300,15,jätan,tan,CVVC,1,a,2,0,off,0.2132191297377978,11.614225820711448,903.6341275658854,1468.978938534391,9,MH
301,16,tsirgu,tsir,CVVC,0,i,2,1,ictus,0.268398882666105,12.01850037800385,664.0006900825472,1404.8488866322948,9,MH
302,17,tsirgu,gu,CV ,1,u,1,0,off,0.2548189963628751,12.451586381443908,695.7492468759393,1061.700236195347,9,MH
303,18,"süia,",süi,CVV,0,yi,2,1,ictus,0.4603699984393952,12.95336261982792,424.39710493080446,1866.43510392292,9,MH
304,19,"süia,",a,V V,1,a,2,0,off,0.2616079042280823,13.374465935017492,985.871028935292,1484.4533145929047,9,MH
305,20,pääsukesel,pää,CVV,0,æː,2,1,ictus,0.4069629378610901,15.45891076779473,978.609889198482,1842.8658278596945,9,MH
306,21,pääsukesel,su,C V,1,u,2,0,off,0.2005220571212902,15.860154472942078,707.3538994467731,1326.1519130663,9,MH
307,22,pääle,pää,CVV,0,æː,2,1,ictus,0.382602439738779,17.0799414105161,1047.0192526020355,1623.7067710978074,9,MH
308,23,pääle,le,CV ,1,e,1,0,off,0.2632789210786477,17.460233712466348,715.3437742994198,2071.194822139422,9,MH
309,24,tulla.,tul,CVVC,0,u,2,1,ictus,0.2937009489644246,17.852664685963255,600.1422113738265,987.71126389751,9,MH
310,25,tulla.,la,C V,1,a,2,0,off,0.313636612287798,18.341673895584087,1041.7884916337666,1399.7544910240576,9,MH
311,26,Jätän,jä,C V,0,æ,2,1,ictus,0.1822971407365408,20.35378100524128,912.8187093936732,1735.425396245006,9,MH
312,27,Jätän,tän,CVVC,1,æ,2,0,off,0.1950667472132536,20.710641437039783,991.5241130613896,1736.9287506732169,9,MH
313,28,päivä,päi,CVV,0,æi,2,1,off,0.3861688345346934,21.524724054482164,885.379945248796,2015.558542544328,9,MH
314,29,päivä,vä,CV ,1,æ,1,0,ictus,0.2062852175989604,21.882763803471622,912.0888354428184,1495.9554018634672,9,MH
315,30,"palada,",pa,CV ,0,a,1,1,off,0.289297636386248,22.23954109656756,1159.830160298776,1424.454021467649,9,MH
316,31,"palada,",la,CV ,1,ɑ,1,0,ictus,0.2381702857205496,22.58017215679945,1030.497199434457,1456.5957326586513,9,MH
317,32,jätän,jä,C V,0,æ,2,1,ictus,0.1748115093536384,25.29539125066093,977.8184417435187,1856.2704806352813,9,MH
318,33,jätän,tän,CVVC,1,æ,2,0,off,0.1724610436802081,25.64612851589082,981.0093046936314,1702.495093032407,9,MH
319,34,vihma,vih,CVVC,0,i,2,1,off,0.2852544538223398,26.356856254172417,464.9041928007603,1828.255687987409,9,MH
320,35,vihma,ma,CV ,1,a,1,0,ictus,0.2461904134710124,26.78401773133199,877.8494471086343,1363.216785164001,9,MH
321,36,"valada,",va,CV ,0,a,1,1,off,0.2474661668935667,27.14242414706688,1047.96773571446,1472.0618679202578,9,MH
322,37,"valada,",la,CV ,1,ɑ,1,0,ictus,0.2538802337047912,27.472883309237883,1020.3615957360272,1401.6491597142217,9,MH
323,38,ligi,li,CV ,0,i,1,1,ictus,0.343919417290575,30.391617520519347,478.4829741012598,2101.906335265988,9,MH
324,39,ligi,gi,CV ,1,ɪ,1,0,off,0.2797091496682853,30.796216096614177,598.3624198018294,1873.8467540213485,9,MH
325,40,maada,maa,CVV,0,aː,2,1,ictus,0.2560671284393052,31.145193019216503,1167.1702079583206,1442.445757861752,9,MH
326,41,maada,da,CV ,1,a,1,0,off,0.2626575872516454,31.591089946213398,944.580812529696,1519.649674928702,9,MH
327,42,ligunema.,li,CV ,0,i,1,1,ictus,0.2937662390930526,31.967374950414897,480.8622273612082,1509.3890525168915,9,MH
328,43,ligunema.,gu,CV ,1,ʊ,1,0,off,0.2939042451413485,32.38631306227605,692.8424320741099,1060.5547042300518,9,MH
329,44,"Perenaine,",pe,CV ,0,e,1,0,ictus,0.3586017995691719,35.55160847346754,677.4571152857733,1463.9674676656623,9,MH
330,45,"Perenaine,",re,CV ,1,ɛ,1,0,off,0.2878589442313384,35.91002160521829,739.3876288772219,2020.9083905188704,9,MH
331,46,"linnukene,",lin,CVVC,0,i,2,1,ictus,0.2413804592319195,37.00993540601952,631.8547663969821,676.7992236843352,9,MH
332,47,"linnukene,",nu,C V,1,u,2,0,off,0.2351232635410198,37.401839190389566,708.4346812990333,1032.7042563031328,9,MH
333,48,tule,tu,CV ,0,u,1,1,ictus,0.3180009941377406,40.261885984597214,621.9281676587278,997.9335741384448,9,MH
334,49,tule,le,CV ,1,ɛ,1,0,off,0.2305163374977823,40.622335065017765,779.9985746097659,1470.7620056332848,9,MH
335,50,talu,ta,CV ,0,a,1,1,ictus,0.3147679495096298,40.999864300238485,1200.503642578583,1418.7464627306667,9,MH
336,51,talu,lu,CV ,1,ʊ,1,0,off,0.2310648591766906,41.35108177075101,547.4209473826272,851.1678902649737,9,MH
337,52,"tuastagi,",tuas,CVVVC,0,u,3,1,ictus,0.3099841086974706,41.7296644082363,672.7380444924943,1047.8386642182616,9,MH
338,53,"tuastagi,",ta,CV ,1,a,1,1,off,0.2498981986606878,42.00960556191538,1049.728495174473,1297.1372020230945,9,MH
339,54,orjal,or,VVVC,0,o,2,1,ictus,0.2470513932241829,45.672860030428446,800.3552212429967,1237.7721984694397,9,MH
340,55,orjal,jal,CVVC,1,a,2,0,off,0.2179232443386141,46.14752958651469,935.937781390505,1470.3175324263166,9,MH
341,56,oodakuta!,ood,VVVVC,0,oː,3,1,ictus,0.3173740500327255,46.49365412929078,793.7702747430682,1203.5867070094732,9,MH
342,57,oodakuta!,a,V V,1,a,2,1,off,0.220724894728626,46.8813154423237,976.2776859711104,1305.9005955751195,9,MH
343,0,Laske,las,CVVC,0,a,2,1,ictus,0.1945432826169622,0.1745080759686907,886.4407408342954,1581.0562054889756,18,MH
344,1,Laske,ke,CV ,1,e,1,0,off,0.1901218443756676,0.5821388225094628,655.7470955387637,2091.7751464779826,18,MH
345,2,sissi,sis,CVVC,0,i,2,1,ictus,0.1687515595427438,0.8940893751745583,400.257510931524,1775.0934139137717,18,MH
346,3,sissi,si,CV ,1,i,1,0,off,0.1893241770180587,1.2916160959298533,467.3935133198321,2059.5841638156303,18,MH
347,4,"kadrisandi,",kad,CVVC,0,a,2,1,ictus,0.2619810954886461,1.6315503394438853,904.3947407712146,1613.7851224470733,18,MH
348,5,"kadrisandi,",ri,CV ,1,i,1,0,off,0.1670082467464977,2.014036763814959,547.911589561845,2074.1232145807658,18,MH
349,6,Laske,las,CVVC,0,a,2,1,ictus,0.1665572562358281,5.768752551020407,875.2063764307483,1580.0950860475232,18,MH
350,7,Laske,ke,CV ,1,e,1,0,off,0.1627626842129625,6.135397569458144,665.3964871782167,2248.8562900094207,18,MH
351,8,sissi,sis,CVVC,0,i,2,1,ictus,0.1646244063507342,6.406592531973554,575.6239882751921,1879.984556325948,18,MH
352,9,sissi,si,CV ,1,i,1,0,off,0.1772559147827985,6.794163955123826,535.417869350235,1554.7145468976985,18,MH
353,10,"kadrisandi,",kad,CVVC,0,a,2,1,ictus,0.2247564439324749,7.105995287447405,1088.7525265410668,1679.6744094174278,18,MH
354,11,"kadrisandi,",ri,CV ,1,i,1,0,off,0.1644624704972033,7.449520593103223,621.2364424061423,1971.7133730674557,18,MH
355,12,kadril,kad,CVVC,0,a,2,1,ictus,0.2155274119570354,10.916384536651869,1187.4150823657842,1443.01517236019,18,MH
356,13,kadril,kad,CVVC,0,i,2,1,off,0.1420407943894588,11.267294229222644,476.14144810117614,2181.758862698834,18,MH
357,14,küüdse,küüd,CVVC,0,yy,2,1,ictus,0.2462718180679477,11.589940901344068,660.892957592667,2225.175787228501,18,MH
358,15,küüdse,se,CV ,1,e,1,0,off,0.1821145190119359,11.940922385202988,738.1963198855126,2153.05924091728,18,MH
359,16,"külmeteve,",kül,CVVC,0,y,2,1,ictus,0.17557820417586,12.205885815953522,515.6396404632359,2016.278556613776,18,MH
360,17,"külmeteve,",me,C V,1,e,2,0,off,0.1262584839017417,12.556974534182611,832.2205925248315,1658.2015472968862,18,MH
361,18,kadril,kad,CVVC,0,a,2,1,ictus,0.2138447200959774,16.17903221761641,1184.7807039489912,1400.134248070971,18,MH
362,19,kadril,ril,CVVC,1,i,2,0,off,0.0985593174767558,16.5070697288504,510.7150529345655,1943.0654670170736,18,MH
363,20,varba,var,CVVC,0,a,2,1,ictus,0.1339010344051452,16.76732170876064,933.8286245000866,1477.9608546554905,18,MH
364,21,varba,ba,CV ,1,a,1,0,off,0.1835993299115834,17.176961450230863,1105.3719445610716,1441.485909269395,18,MH
365,22,valutave!,va,CV ,0,a,1,1,ictus,0.2381143547194604,17.47121133947745,1064.5448454129587,1663.3348235539402,18,MH
366,23,valutave!,lu,C V,1,ʊ,2,0,off,0.1242927897269225,17.73133096867011,719.9212393877409,1125.8485653188502,18,MH
367,24,tullu,tul,CVVC,0,u,2,1,ictus,0.1676870489320023,21.843592003286894,670.2866889821369,1082.377296528526,18,MH
368,25,tullu,lu,CV ,1,u,1,0,off,0.1169407093001666,22.20488544042006,664.911439473875,1031.4663482597575,18,MH
369,26,ümmert,üm,VVVC,0,y,2,1,ictus,0.1989451529930619,26.42337785714869,604.3677594647343,1448.8230907588108,18,MH
370,27,ümmert,mert,CVCC,1,e,2,0,off,0.1573994829869427,26.747850783160143,893.8256931885169,2162.634575294164,18,MH
371,28,"ilma,",il,VVVC,0,i,2,1,ictus,0.2122526002306841,27.0711202542084,565.7221973049208,1354.7405252155174,18,MH
372,29,"ilma,",ma,C V,1,a,2,0,off,0.2259643189902824,27.49222064662732,1135.3787699666536,1563.5602006919748,18,MH
373,30,ümmert,üm,VVVC,0,y,2,1,ictus,0.2089466623782918,27.709676137311604,556.2634661630494,1837.4759080857789,18,MH
374,31,ümmert,mert,CVCC,1,e,2,0,off,0.1144217510359517,28.02656433446616,967.8070096743978,1954.5933239916253,18,MH
375,32,"otsa,",ot,VVCC,0,o,2,1,ictus,0.1646138938934669,28.309155627425262,883.3905329443478,1377.1474535254297,18,MH
376,33,"otsa,",sa,C V,1,a,2,0,off,0.2049937658531533,28.724020762273227,1065.1657595575048,1394.3358480071793,18,MH
377,34,läbi,lä,CV ,0,æ,1,1,ictus,0.1615384732666207,31.507241180033358,961.9011034689976,1544.0225781838703,18,MH
